"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","302.2","-241.0","-2.8","-43.5","-15.2","-0.2"
"Actual(MU)","311.2","-252.2","31.2","-73.3","-15.7","1.3"
"O/D/U/D(MU)","9.0","-11.2","33.9","-29.8","-0.5","1.5"
