"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","158.8","-151.8","72.9","-83.5","4.8","1.2"
"Actual(MU)","170.9","-174.5","73.5","-76.4","6.5","-0.1"
"O/D/U/D(MU)","12.1","-22.7","0.6","7.1","1.7","-1.2"
