"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 2000 hrs; from RLDCs)","48161","51209","41514","22004","2700","165588"
"Peak Shortage (MW)","1333","0","10","855","89","2287"
"Energy Met (MU)","1113","1247","931","475","47","3813"
"Hydro Gen (MU)","231","36","107","106","22","502"
"Wind Gen (MU)","8","142","29","----------","----------","179"
"Solar Gen (MU)*","22.82","19.35","52.32","0.53","0.02","95"
"Energy Shortage (MU)","17.3","0.0","0.0","2.6","0.9","20.8"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","51193","55032","41412","22006","2711","169250"
"","19:24","11:28","18:55","19:01","18:52","18:58"
