"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","131.8","-117.3","51.7","-73.2","8.1","1.1"
"Actual(MU)","121.5","-115.8","50.9","-68.8","9.6","-2.6"
"O/D/U/D(MU)","-10.3","1.5","-0.8","4.4","1.5","-3.7"
