"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","159.2","-253.9","169.4","-83.1","8.3","-0.1"
"Actual(MU)","153.6","-253.2","172.6","-81.0","6.1","-2.0"
"O/D/U/D(MU)","-5.6","0.6","3.2","2.2","-2.3","-1.9"
