"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 2000 hrs; from RLDCs)","56738","45811","39417","20938","2555","165459"
"Peak Shortage (MW)","1690","11","0","0","188","1889"
"Energy Met (MU)","1373","1083","920","458","49","3884"
"Hydro Gen (MU)","265","10","62","80","23","441"
"Wind Gen (MU)","25","80","149","----------","----------","254"
"Solar Gen (MU)*","20.88","15.72","38.74","0.82","0.02","76"
"Energy Shortage (MU)","24.7","0.0","0.1","0.0","1.5","26.2"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","60640","47355","41090","22189","2580","170241"
"","21:23","15:43","10:54","21:35","18:56","21:26"
