"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","43434","41529","35946","18395","2298","141602"
"Peak Shortage (MW)","525","10","0","156","104","795"
"Energy Met (MU)","1032","1001","847","378","38","3296"
"Hydro Gen(MU)","266","25","37","21","9","357"
"Wind Gen(MU)","25","37","13","----------","----------","75"
