"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","44865","39386","34249","18461","2271","139231"
"Peak Shortage (MW)","711","43","0","0","166","920"
"Energy Met (MU)","1056","890","774","379","44","3142"
"Hydro Gen(MU)","355","84","44","71","28","583"
"Wind Gen(MU)","5","42","36","----------","----------","82"
