"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","39350","33806","28260","15193","1844","118453"
"Peak Shortage (MW)","2520","324","2354","458","262","5918"
"Energy Met (MU)","937","749","695","319","36","2736"
"Hydro Gen(MU)","284","42","72","83","20","501"
"Wind Gen(MU)","10","73","91","----------","----------","174"
