"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","147.0","-223.8","138.7","-65.1","3.4","0.1"
"Actual(MU)","137.5","-226.5","142.4","-60.3","3.4","-3.5"
"O/D/U/D(MU)","-9.5","-2.7","3.7","4.8","0.1","-3.6"
