"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","130.4","-237.2","197.1","-94.3","3.9","-0.2"
"Actual(MU)","107.8","-239.2","215.0","-91.4","6.1","-1.8"
"O/D/U/D(MU)","-22.6","-2.0","18.0","2.9","2.2","-1.6"
