"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","148.4","-189.0","114.5","-82.5","2.5","-6.1"
"Actual(MU)","141.1","-184.4","108.3","-65.8","2.2","1.4"
"O/D/U/D(MU)","-7.3","4.6","-6.2","16.7","-0.3","7.5"
