"","NR","WR","SR","ER","NER","Total"
"Thermal (Coal & Lignite)","598","1170","680","450","8","2906"
"Hydro","153","34","58","40","8","293"
"Nuclear","23","31","46","0","0","100"
"Gas, Naptha & Diesel","40","58","22","0","23","143"
"RES (Wind, Solar, Biomass & Others)","67","86","126","1","0","280"
"Total","881","1379","932","492","39","3722"
