"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","157.4","-196.6","79.0","-44.6","6.3","1.5"
"Actual(MU)","153.5","-216.4","83.3","-38.0","9.0","-8.5"
"O/D/U/D(MU)","-3.8","-19.8","4.3","6.6","2.7","-10.0"
