"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","151.8","-148.6","65.1","-62.3","-6.7","-0.7"
"Actual(MU)","158.3","-158.5","63.6","-65.1","0.3","-1.4"
"O/D/U/D(MU)","6.5","-9.9","-1.5","-2.9","7.0","-0.8"
