"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","134.8","-166.1","71.2","-48.2","7.6","-0.8"
"Actual(MU)","141.0","-174.0","74.2","-47.3","10.5","4.4"
"O/D/U/D(MU)","6.2","-7.9","3.0","0.9","2.9","5.1"
