"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","153.5","-175.6","46.6","-31.1","9.3","2.7"
"Actual(MU)","154.6","-196.3","48.9","-19.8","12.5","-0.1"
"O/D/U/D(MU)","1.1","-20.7","2.3","11.3","3.2","-2.8"
