"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","164.7","-170.9","82.5","-79.2","6.7","3.8"
"Actual(MU)","160.6","-165.1","72.0","-77.8","9.7","-0.6"
"O/D/U/D(MU)","-4.1","5.8","-10.5","1.4","3.0","-4.4"
