"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 1900 hrs; from RLDCs)","44722","47018","39283","17243","2351","150617"
"Peak Shortage (MW)","483","0","0","0","61","544"
"Energy Met (MU)","924","1079","850","328","40","3221"
"Hydro Gen (MU)","120","29","67","27","7","250"
"Wind Gen (MU)","22","71","34","----------","----------","127"
"Solar Gen (MU)*","22.86","18.05","49.35","0.58","0.01","91"
"Energy Shortage (MU)","13.3","0.0","0.0","0.0","0.2","13.5"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","45812","52588","40392","17280","2351","153606"
"","18:20","10:28","08:13","17:53","17:31","18:22"
