"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","154.7","-186.1","105.2","-77.1","0.0","-3.4"
"Actual(MU)","159.9","-200.2","113.9","-72.1","1.7","3.2"
"O/D/U/D(MU)","5.2","-14.1","8.7","5.0","1.7","6.6"
