"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","37735","40733","30432","16538","2211","127649"
"Peak Shortage (MW)","1389","167","600","150","92","2398"
"Energy Met (MU)","822","961","732","328","38","2882"
"Hydro Gen(MU)","108","60","45","19","7","239"
"Wind Gen(MU)","2","8","24","----------","----------","34"
