"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","176.1","-143.6","25.5","-55.1","6.6","9.5"
"Actual(MU)","174.6","-157.1","33.8","-53.9","9.4","6.8"
"O/D/U/D(MU)","-1.5","-13.5","8.3","1.2","2.8","-2.7"
