"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","151.0","-178.9","82.0","-56.4","0.9","-1.4"
"Actual(MU)","154.8","-183.2","77.0","-49.2","0.1","-0.5"
"O/D/U/D(MU)","3.8","-4.3","-5.0","7.2","-0.8","0.9"
