"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","42210","39435","35934","18676","2371","138626"
"Peak Shortage (MW)","941","44","0","200","202","1387"
"Energy Met (MU)","939","890","811","393","44","3076"
"Hydro Gen(MU)","338","99","45","75","19","576"
"Wind Gen(MU)","6","42","94","----------","----------","142"
