"","NR","WR","SR","ER","NER","Total"
"Thermal (Coal & Lignite)","489","973","544","378","5","2389"
"Hydro","328","26","59","97","22","532"
"Nuclear","33","3","42","0","0","79"
"Gas, Naptha & Diesel","38","47","15","0","11","111"
"RES (Wind, Solar, Biomass & Others)","25","98","133","1","0","257"
"Total","911","1148","794","475","38","3366"
