"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 1900 hrs; from RLDCs)","38658","44934","34685","16755","2246","137277"
"Peak Shortage (MW)","477","22","0","237","109","845"
"Energy Met (MU)","825","1110","791","318","39","3084"
"Hydro Gen(MU)","123","21","40","42","16","243"
"Wind Gen(MU)","8","8","14","----------","----------","30"
"Solar Gen (MU)*","2.79","14.48","30.00","0.68","0.03","48"
"Energy Shortage (MU)","9.5","0.0","0.0","0.7","0.7","10.8"
"Maximum Demand Met during the day (MW) (from NLDC SCADA)","39456","48897","38446","17517","2459","140007"
