"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","276.1","-247.6","38.1","-66.1","-0.4","0.2"
"Actual(MU)","276.1","-262.3","42.5","-53.6","1.0","3.7"
"O/D/U/D(MU)","-0.1","-14.7","4.5","12.5","1.4","3.6"
