"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","33341","35356","33435","15231","1877","119240"
"Peak Shortage (MW)","1786","76","1297","0","214","3373"
"Energy Met (MU)","729","811","768","285","31","2623"
"Hydro Gen(MU)","110","46","80","23","4","263"
"Wind Gen(MU)","8","20","13","----------","----------","41"
