"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","39282","43480","36194","18111","2142","139209"
"Peak Shortage (MW)","1663","213","0","300","280","2456"
"Energy Met (MU)","915","1037","847","372","38","3209"
"Hydro Gen(MU)","246","39","36","51","18","391"
"Wind Gen(MU)","27","77","89","----------","----------","192"
