"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","43240","43605","36381","17880","2348","143454"
"Peak Shortage (MW)","2030","572","131","250","155","3138"
"Energy Met (MU)","1026","1029","797","374","43","3269"
"Hydro Gen(MU)","289","16","35","37","17","396"
"Wind Gen(MU)","23","59","81","----------","----------","164"
