"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","201.1","-216.9","82.2","-72.7","4.4","-1.9"
"Actual(MU)","193.5","-209.4","87.7","-79.9","6.6","-1.6"
"O/D/U/D(MU)","-7.7","7.4","5.5","-7.2","2.2","0.3"
