"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","148.4","-210.0","129.2","-71.5","4.2","0.3"
"Actual(MU)","139.4","-220.1","133.8","-67.3","4.7","-9.6"
"O/D/U/D(MU)","-9.0","-10.2","4.5","4.3","0.5","-9.8"
