"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","231.6","-260.1","139.4","-119.4","9.0","0.6"
"Actual(MU)","216.3","-258.3","152.1","-122.7","14.0","1.5"
"O/D/U/D(MU)","-15.3","1.8","12.7","-3.3","5.0","0.8"
