"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","42346","44416","37534","18420","1911","144627"
"Peak Shortage (MW)","2302","131","0","767","424","3624"
"Energy Met (MU)","945","1046","939","402","33","3366"
"Hydro Gen(MU)","140","39","73","32","11","294"
"Wind Gen(MU)","6","35","14","----------","----------","55"
