"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","240.3","-186.4","-18.0","-35.6","3.6","3.9"
"Actual(MU)","235.9","-181.9","-20.9","-38.6","4.7","-0.8"
"O/D/U/D(MU)","-4.4","4.5","-2.9","-3.0","1.1","-4.7"
