"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","151.4","-132.4","54.5","-76.7","4.8","1.5"
"Actual(MU)","152.5","-154.3","53.8","-67.5","7.4","-8.0"
"O/D/U/D(MU)","1.1","-21.8","-0.7","9.3","2.6","-9.6"
