"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","38086","42432","30606","16909","2274","130307"
"Peak Shortage (MW)","2176","186","500","257","74","3193"
"Energy Met (MU)","796","981","673","333","36","2819"
"Hydro Gen(MU)","115","32","41","20","7","215"
"Wind Gen(MU)","2","17","22","----------","----------","42"
