"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","36073","40616","33378","17297","2127","129491"
"Peak Shortage (MW)","970","150","427","0","102","1649"
"Energy Met (MU)","822","983","835","332","35","3006"
"Hydro Gen(MU)","104","21","42","14","4","185"
"Wind Gen(MU)","4","28","23","----------","----------","55"
