"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 2000 hrs; from RLDCs)","53510","41704","40110","21068","2694","159086"
"Peak Shortage (MW)","1068","153","0","300","202","1723"
"Energy Met (MU)","1277","937","888","454","54","3609"
"Hydro Gen (MU)","322","17","96","105","24","565"
"Wind Gen (MU)","3","98","231","----------","----------","332"
"Solar Gen (MU)*","13.84","10.56","48.13","0.61","0.02","73"
"Energy Shortage (MU)","12.4","0.2","0.0","0.9","1.4","14.9"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","56622","42969","41215","22232","2673","162908"
"","00:18","19:53","19:25","20:22","18:49","19:59"
