"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 2000 hrs; from RLDCs)","52756","42052","35575","19602","2644","152629"
"Peak Shortage (MW)","953","0","0","0","187","1140"
"Energy Met (MU)","1218","967","816","458","54","3512"
"Hydro Gen (MU)","348","18","161","109","21","656"
"Wind Gen (MU)","18","93","226","----------","----------","336"
"Solar Gen (MU)*","18.83","10.86","36.36","0.79","0.02","67"
"Energy Shortage (MU)","11.0","0.0","0.0","0.0","1.1","12.1"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","55341","43500","36067","21287","2665","155761"
"","21:16","19:34","09:22","00:03","19:15","20:25"
