"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","290.9","-240.8","-11.6","-39.7","1.1","-0.1"
"Actual(MU)","282.2","-237.0","-15.6","-31.3","2.7","1.0"
"O/D/U/D(MU)","-8.6","3.8","-4.1","8.4","1.6","1.0"
