"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","122.6","-110.0","53.3","-67.1","6.1","4.8"
"Actual(MU)","129.7","-110.2","47.0","-70.0","2.4","-1.2"
"O/D/U/D(MU)","7.1","-0.2","-6.3","-2.9","-3.7","-6.0"
