"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","201.0","-185.3","77.0","-90.1","-4.2","-1.6"
"Actual(MU)","184.8","-192.7","86.5","-82.9","-2.0","-6.3"
"O/D/U/D(MU)","-16.2","-7.4","9.5","7.1","2.2","-4.8"
