"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","149.7","-204.8","122.1","-69.8","3.0","0.2"
"Actual(MU)","144.5","-210.3","116.9","-62.6","1.9","-9.7"
"O/D/U/D(MU)","-5.2","-5.5","-5.3","7.2","-1.1","-9.9"
