"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","160.9","-142.5","61.5","-69.9","-10.3","-0.3"
"Actual(MU)","163.6","-157.1","64.5","-66.7","-10.9","-6.6"
"O/D/U/D(MU)","2.7","-14.6","3.0","3.2","-0.6","-6.4"
