"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","219.7","-230.8","122.5","-113.1","1.9","0.2"
"Actual(MU)","217.6","-244.2","126.2","-107.7","5.5","-2.6"
"O/D/U/D(MU)","-2.1","-13.5","3.8","5.4","3.6","-2.8"
