"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","43738","43523","35038","17318","2232","141850"
"Peak Shortage (MW)","716","11","0","200","16","943"
"Energy Met (MU)","870","995","802","321","38","3026"
"Hydro Gen(MU)","98","57","38","24","11","227"
"Wind Gen(MU)","6","29","20","----------","----------","54"
"Solar Gen (MU)*","2.40","9.46","14.80","0.00","0.02","27"
