"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","33998","40210","35661","15893","1808","127570"
"Peak Shortage (MW)","2000","203","3027","269","268","5767"
"Energy Met (MU)","751","928","828","339","31","2877"
"Hydro Gen(MU)","140","56","120","31","3","351"
"Wind Gen(MU)","9","22","15","----------","----------","46"
