"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","203.0","-207.7","76.2","-69.9","-0.2","1.4"
"Actual(MU)","218.8","-220.4","74.5","-68.0","-2.4","2.5"
"O/D/U/D(MU)","15.8","-12.8","-1.7","1.9","-2.2","1.1"
