"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","36428","40957","35812","17096","2119","132412"
"Peak Shortage (MW)","465","61","0","0","132","658"
"Energy Met (MU)","802","1004","895","341","33","3075"
"Hydro Gen(MU)","116","25","64","31","7","242"
"Wind Gen(MU)","5","37","20","----------","----------","62"
"Solar Gen (MU)*","3.17","12.02","21.30","0.59","0.03","37"
