"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 1900 hrs; from RLDCs)","48692","48023","39584","18295","2452","157046"
"Peak Shortage (MW)","595","0","0","0","29","624"
"Energy Met (MU)","972","1124","959","345","41","3442"
"Hydro Gen (MU)","111","62","93","34","8","307"
"Wind Gen (MU)","14","37","46","----------","----------","98"
"Solar Gen (MU)*","12.98","18.40","63.26","1.36","0.03","96"
"Energy Shortage (MU)","11.9","0.0","0.0","0.0","0.9","12.8"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","48476","54397","47471","18334","2518","165369"
"","18:50","11:01","07:43","18:22","17:30","09:31"
