"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","36507","41653","37706","18485","2143","136494"
"Peak Shortage (MW)","1219","380","0","200","178","1977"
"Energy Met (MU)","862","1036","930","379","34","3241"
"Hydro Gen(MU)","151","22","61","33","7","274"
"Wind Gen(MU)","8","32","20","----------","----------","60"
