"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","203.2","-260.4","110.0","-56.5","3.3","-0.4"
"Actual(MU)","189.3","-270.9","123.2","-47.4","10.4","4.6"
"O/D/U/D(MU)","-14.0","-10.5","13.2","9.2","7.1","4.9"
