"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 1900 hrs; from RLDCs)","50958","51370","44505","22527","2733","172093"
"Peak Shortage (MW)","532","30","0","0","56","618"
"Energy Met (MU)","1108","1269","1037","473","48","3936"
"Hydro Gen (MU)","254","50","77","66","6","454"
"Wind Gen (MU)","9","55","40","----------","----------","104"
"Solar Gen (MU)*","24.86","25.8","91.54","2.05","0.04","144"
"Energy Shortage (MU)","9.9","0.1","0.0","0.0","3.4","13.4"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","51674","55935","45342","22805","2702","174389"
"","19:56","15:29","22:28","19:31","19:02","22:42"
