"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","167.8","-160.4","72.5","-83.1","4.6","1.5"
"Actual(MU)","177.3","-169.0","61.7","-75.5","5.5","0.0"
"O/D/U/D(MU)","9.5","-8.6","-10.8","7.5","0.9","-1.4"
