"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","142.4","-152.2","54.5","-52.2","4.2","-3.4"
"Actual(MU)","148.2","-176.9","61.8","-44.7","6.6","-5.0"
"O/D/U/D(MU)","5.8","-24.6","7.3","7.5","2.4","-1.7"
