"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","184.2","-211.7","87.5","-63.8","5.7","1.9"
"Actual(MU)","177.1","-218.5","92.5","-60.7","10.5","0.9"
"O/D/U/D(MU)","-7.1","-6.8","5.0","3.1","4.8","-1.0"
