"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","172.1","-229.5","131.6","-72.7","-1.7","-0.2"
"Actual(MU)","161.6","-237.3","132.2","-64.2","-1.5","-9.2"
"O/D/U/D(MU)","-10.5","-7.8","0.6","8.5","0.2","-9.1"
