"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","42099","33862","29639","15877","1986","123463"
"Peak Shortage (MW)","2140","362","1875","13","304","4694"
"Energy Met (MU)","989","769","706","333","38","2835"
"Hydro Gen(MU)","310","51","86","73","17","537"
"Wind Gen(MU)","9","84","101","----------","----------","194"
