"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","37578","37865","32349","15248","1981","125021"
"Peak Shortage (MW)","1801","243","456","300","218","3018"
"Energy Met (MU)","941","876","758","343","34","2953"
"Hydro Gen(MU)","283","14","33","53","15","398"
"Wind Gen(MU)","28","42","72","----------","----------","142"
