"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","171.4","-243.2","116.1","-44.7","0.4","0.0"
"Actual(MU)","153.7","-249.1","138.0","-46.2","0.6","-3.0"
"O/D/U/D(MU)","-17.7","-5.9","21.9","-1.4","0.2","-3.0"
