"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","139.7","-139.9","62.5","-65.6","2.2","-1.0"
"Actual(MU)","147.2","-154.6","67.1","-66.0","3.2","-3.1"
"O/D/U/D(MU)","7.5","-14.7","4.6","-0.4","1.0","-2.1"
