"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 1900 hrs; from RLDCs)","42015","48524","38032","18251","2383","149205"
"Peak Shortage (MW)","464","0","0","0","35","499"
"Energy Met (MU)","861","1150","893","340","40","3284"
"Hydro Gen (MU)","132","42","82","38","9","304"
"Wind Gen (MU)","27","51","62","----------","----------","140"
"Solar Gen (MU)*","19.13","19.3","75.24","1.90","0.04","116"
"Energy Shortage (MU)","10.4","0.0","0.0","0.0","0.7","11.1"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","42961","52640","42067","18343","2383","153365"
"","18:17","08:59","07:28","18:28","17:09","18:21"
