"","NR","WR","SR","ER","NER","Total"
"Thermal (Coal & Lignite)","590","1160","564","406","10","2730"
"Hydro","107","22","48","26","9","211"
"Nuclear","29","24","64","0","0","117"
"Gas, Naptha & Diesel","28","41","18","0","24","111"
"RES (Wind, Solar, Biomass & Others)","35","71","124","2","0","232"
"Total","790","1317","817","434","43","3401"
